Date,Ticker,Open,High,Low,Close,Volume
2023-02-15 00:00:00-05:00,CVX,159.2532511,159.3660731,157.4670633,158.8866119,8885700
2023-02-16 00:00:00-05:00,CVX,158.1157185,158.5575674,156.4329283,156.5927582,6727500
2023-02-17 00:00:00-05:00,CVX,154.8629781,154.9663899,152.1554944,153.0955963,9612100
2023-02-21 00:00:00-05:00,CVX,152.4657128,153.9416797,151.0743661,151.3563995,7259700
2023-02-22 00:00:00-05:00,CVX,150.6795321,151.9768773,149.391597,150.7453461,6205900
2023-02-23 00:00:00-05:00,CVX,152.5315371,153.0861938,150.9427626,152.2306976,6445500
2023-02-24 00:00:00-05:00,CVX,151.1401793,152.8605674,149.6172046,152.6819458,5330200
2023-02-27 00:00:00-05:00,CVX,153.2459901,153.5844273,152.2212826,153.0673828,6386800
2023-02-28 00:00:00-05:00,CVX,154.4775314,154.4775314,150.6795122,151.1401672,10854200
2023-03-01 00:00:00-05:00,CVX,151.2812013,153.7912718,150.970966,152.3435211,7470400
2023-03-02 00:00:00-05:00,CVX,152.2777067,153.6972698,151.9110675,152.8229675,5582000
2023-03-03 00:00:00-05:00,CVX,151.2341958,155.6620823,150.8111528,155.0792236,6007500
2023-03-06 00:00:00-05:00,CVX,154.4963325,156.8089893,153.9980797,156.2167206,7703600
2023-03-07 00:00:00-05:00,CVX,155.7748787,156.620979,153.7818673,154.2049103,7393000
2023-03-08 00:00:00-05:00,CVX,153.4528339,155.3894416,151.7136539,153.2272186,5435800
2023-03-09 00:00:00-05:00,CVX,153.9792695,155.577454,150.5949116,150.8957367,6214700
2023-03-10 00:00:00-05:00,CVX,151.2999972,154.8065732,149.165962,150.1060638,7385800
2023-03-13 00:00:00-04:00,CVX,147.0695323,151.3093864,144.5876641,149.2035675,10106100
2023-03-14 00:00:00-04:00,CVX,148.7805132,154.195509,148.4232843,151.1307678,10035200
2023-03-15 00:00:00-04:00,CVX,146.2704531,148.4890942,142.9048865,144.587677,14063100
2023-03-16 00:00:00-04:00,CVX,141.1656984,146.157637,140.9306729,145.0483093,12849600
2023-03-17 00:00:00-04:00,CVX,144.4184631,146.0730517,141.5793654,143.2151337,33161800
2023-03-20 00:00:00-04:00,CVX,142.6510524,146.4490574,142.2279952,145.3209381,8469200
2023-03-21 00:00:00-04:00,CVX,147.7464107,150.0120596,147.0977381,149.7676239,9753500
2023-03-22 00:00:00-04:00,CVX,150.2940859,150.4727076,146.5900822,146.7217102,6315000
2023-03-23 00:00:00-04:00,CVX,147.6147807,149.2505486,143.9671814,145.2645264,7859400
2023-03-24 00:00:00-04:00,CVX,142.9895002,147.2669522,142.7356686,146.7122955,6600100
2023-03-27 00:00:00-04:00,CVX,147.9720363,148.9873481,146.36447,148.2070618,7006800
2023-03-28 00:00:00-04:00,CVX,147.8592125,150.5949123,147.2951457,149.9368439,5605400
2023-03-29 00:00:00-04:00,CVX,150.9991629,151.6572457,149.7864377,151.2247925,7569700
2023-03-30 00:00:00-04:00,CVX,152.5315333,153.2460056,151.9016667,152.663147,6322400
2023-03-31 00:00:00-04:00,CVX,152.9545708,153.9134787,152.4375119,153.3870239,7041400
2023-04-03 00:00:00-04:00,CVX,159.6292999,160.8514352,158.8020057,159.7703094,12868200
2023-04-04 00:00:00-04:00,CVX,160.8890452,160.8890452,157.6738983,158.9148254,7521400
2023-04-05 00:00:00-04:00,CVX,159.1216406,160.2309683,157.6926961,159.7045135,6478100
2023-04-06 00:00:00-04:00,CVX,159.2062781,159.2626819,157.1192506,157.6080933,5803200
2023-04-10 00:00:00-04:00,CVX,158.3977639,159.516473,157.2884363,158.2097321,5923500
2023-04-11 00:00:00-04:00,CVX,158.9430359,160.136955,158.002934,159.0840454,5469600
2023-04-12 00:00:00-04:00,CVX,160.2403562,160.8702227,159.3190604,159.6481018,6157900
2023-04-13 00:00:00-04:00,CVX,160.0523509,162.1393783,159.648114,161.782135,6856600
2023-04-14 00:00:00-04:00,CVX,162.1675794,162.5248227,160.9642501,162.1111755,4930700
2023-04-17 00:00:00-04:00,CVX,162.0641561,162.2051656,160.0241368,160.6822052,7006000
2023-04-18 00:00:00-04:00,CVX,160.5882163,162.0641689,159.9395437,160.3061829,8045600
2023-04-19 00:00:00-04:00,CVX,159.3096625,160.5129916,158.9712252,160.4565735,5506800
2023-04-20 00:00:00-04:00,CVX,158.6515782,159.8737134,157.955912,159.6763,5851100
2023-04-21 00:00:00-04:00,CVX,159.6574994,160.3719716,158.7267934,158.9900208,7179000
2023-04-24 00:00:00-04:00,CVX,158.9712463,162.0547796,158.4823893,161.2086792,7177600
2023-04-25 00:00:00-04:00,CVX,160.1181656,160.1933612,158.3413592,158.8678284,5807200
2023-04-26 00:00:00-04:00,CVX,158.1345541,158.8302204,155.33304,156.0381165,5927400
2023-04-27 00:00:00-04:00,CVX,156.4611552,157.3636593,155.1826304,156.9500122,6417200
2023-04-28 00:00:00-04:00,CVX,154.6467438,158.8207981,154.2237009,158.4823608,10033600
2023-05-01 00:00:00-04:00,CVX,157.66449,158.6233836,156.3953468,157.222641,6099800
2023-05-02 00:00:00-04:00,CVX,155.4176387,155.4740425,148.9591295,150.4538879,10701700
2023-05-03 00:00:00-04:00,CVX,148.6770994,150.0120567,147.3515668,147.4361725,7538100
2023-05-04 00:00:00-04:00,CVX,147.6994068,148.7241144,146.1106323,146.8627167,7500400
2023-05-05 00:00:00-04:00,CVX,149.7582428,151.4692209,149.2693858,150.613739,5801500
2023-05-08 00:00:00-04:00,CVX,151.8922617,152.578532,149.96505,150.0214539,5028200
2023-05-09 00:00:00-04:00,CVX,148.6395371,150.8111706,148.4515196,149.589035,5019800
2023-05-10 00:00:00-04:00,CVX,150.8299657,150.8299657,146.5431029,147.6806183,6161200
2023-05-11 00:00:00-04:00,CVX,146.0730345,146.9567326,144.6722776,146.8627167,6666100
2023-05-12 00:00:00-04:00,CVX,147.5959976,148.4702855,146.2422486,147.2387543,4897500
2023-05-15 00:00:00-04:00,CVX,147.812229,148.6865313,146.872127,147.7840271,5096700
2023-05-16 00:00:00-04:00,CVX,147.1071367,147.6147997,144.1458215,144.315033,7007700
2023-05-17 00:00:00-04:00,CVX,145.5183639,147.0507346,144.738092,146.3832703,6169600
2023-05-18 00:00:00-04:00,CVX,145.1206706,146.4212321,143.8486017,146.2028809,7477700
2023-05-19 00:00:00-04:00,CVX,147.038277,148.509707,146.1839059,147.3610382,8099200
2023-05-22 00:00:00-04:00,CVX,145.99402,146.9813081,144.3801999,144.7124634,11661000
2023-05-23 00:00:00-04:00,CVX,146.3262954,149.6868385,146.0415002,148.8989258,10436200
2023-05-24 00:00:00-04:00,CVX,149.9431603,150.5317409,148.3673059,149.2976379,7064000
2023-05-25 00:00:00-04:00,CVX,146.8389184,147.7407724,145.7187422,146.7250061,7037700
2023-05-26 00:00:00-04:00,CVX,147.4180025,147.7407781,145.6807819,146.2693481,7736200
2023-05-30 00:00:00-04:00,CVX,143.9815234,145.4909195,143.5448499,145.358017,7814800
2023-05-31 00:00:00-04:00,CVX,143.8581027,144.6934982,142.7379264,142.9847412,13346400
2023-06-01 00:00:00-04:00,CVX,143.6302805,145.9465939,142.1493625,144.4466858,9887700
2023-06-02 00:00:00-04:00,CVX,146.7440216,148.804018,145.8231917,148.3388519,9460100
2023-06-05 00:00:00-04:00,CVX,150.4178135,150.4178135,147.3705436,147.6268463,6443800
2023-06-06 00:00:00-04:00,CVX,145.5573654,148.2439082,145.4339507,147.8926544,6176400
2023-06-07 00:00:00-04:00,CVX,148.6141462,152.0886164,148.5666779,151.7278748,9900000
2023-06-08 00:00:00-04:00,CVX,152.0411318,152.3544051,149.12675,151.1677704,7142200
2023-06-09 00:00:00-04:00,CVX,151.2057296,152.2594617,150.579183,150.8070221,6669500
2023-06-12 00:00:00-04:00,CVX,149.0982818,151.2532146,148.3103546,149.354599,7159600
2023-06-13 00:00:00-04:00,CVX,150.4842796,152.4398514,150.2469526,150.4747772,7660800
2023-06-14 00:00:00-04:00,CVX,151.8702381,152.6201993,148.234388,149.1267395,7721100
2023-06-15 00:00:00-04:00,CVX,149.3451118,151.6898888,149.3451118,150.2564392,7705400
2023-06-16 00:00:00-04:00,CVX,150.5317524,151.1677869,149.288147,149.288147,22908100
2023-06-20 00:00:00-04:00,CVX,148.2343939,148.6331159,144.5226117,145.8896027,10438700
2023-06-21 00:00:00-04:00,CVX,144.9308318,148.0540628,144.7694512,147.0288086,7328200
2023-06-22 00:00:00-04:00,CVX,145.5763587,145.8041833,144.2663093,144.9023438,7088600
2023-06-23 00:00:00-04:00,CVX,143.354974,144.0099987,142.5195929,143.6777496,15172700
2023-06-26 00:00:00-04:00,CVX,143.9340359,147.1142227,143.8580896,146.2028809,7371800
2023-06-27 00:00:00-04:00,CVX,145.7187296,146.8673982,145.0732073,145.7472076,6581700
2023-06-28 00:00:00-04:00,CVX,145.6618009,147.161709,144.475166,147.0667725,5773800
2023-06-29 00:00:00-04:00,CVX,147.5509033,148.3483328,146.6110978,148.3198547,5633500
2023-06-30 00:00:00-04:00,CVX,149.4780206,149.9146941,148.6616153,149.3735962,6346600
2023-07-03 00:00:00-04:00,CVX,149.2121843,150.0855602,148.7565207,149.2406769,3272600
2023-07-05 00:00:00-04:00,CVX,149.7058287,149.7058287,147.256613,148.3862915,6318700
2023-07-06 00:00:00-04:00,CVX,147.3325592,147.9306277,143.943538,145.1301727,9203000
2023-07-07 00:00:00-04:00,CVX,144.4276902,148.0825311,144.2568218,146.4022522,6601300
2023-07-10 00:00:00-04:00,CVX,146.1269422,147.8926552,146.1174543,147.3800354,5167900
2023-07-11 00:00:00-04:00,CVX,148.0920102,150.3798453,147.769249,150.104538,5061500
2023-07-12 00:00:00-04:00,CVX,151.1487626,152.2119825,150.3038794,151.5474701,6464000
2023-07-13 00:00:00-04:00,CVX,151.7373558,152.458839,148.6331298,149.5254669,8143900
2023-07-14 00:00:00-04:00,CVX,149.0508118,149.0603141,145.528888,145.794693,7051300
2023-07-17 00:00:00-04:00,CVX,145.5763547,146.3263015,144.9023398,145.6617889,4351700
2023-07-18 00:00:00-04:00,CVX,144.9308158,148.1584709,144.6460206,145.9560699,6798700
2023-07-19 00:00:00-04:00,CVX,146.0320291,147.8831765,145.5099069,146.8484344,5653100
2023-07-20 00:00:00-04:00,CVX,148.2439009,149.2216867,147.8167153,148.4717255,5866600
2023-07-21 00:00:00-04:00,CVX,149.5444599,150.7785629,149.098284,150.6456604,8753500
2023-07-24 00:00:00-04:00,CVX,152.3354179,155.724439,151.8987299,153.6169891,9722100
2023-07-25 00:00:00-04:00,CVX,153.702429,155.2213128,152.5157942,154.3194733,6767600
2023-07-26 00:00:00-04:00,CVX,152.7246424,153.8732968,152.4113691,153.1613159,6056400
2023-07-27 00:00:00-04:00,CVX,153.8732935,154.2340351,151.1487848,151.5664825,6470100
2023-07-28 00:00:00-04:00,CVX,150.3798548,150.939943,148.5761613,150.8165283,6542300
2023-07-31 00:00:00-04:00,CVX,152.9619611,155.6674794,152.4778048,155.3637085,13056300
2023-08-01 00:00:00-04:00,CVX,155.3447467,155.3447467,152.4113888,154.0726776,7531400
2023-08-02 00:00:00-04:00,CVX,152.9999248,153.047393,150.0475771,151.6329193,7067100
2023-08-03 00:00:00-04:00,CVX,151.8038126,153.5030672,150.7975487,151.5759735,6680700
2023-08-04 00:00:00-04:00,CVX,152.5157783,154.7561451,150.97789,151.2342072,10182300
2023-08-07 00:00:00-04:00,CVX,152.8480406,153.1992944,151.0158836,151.7848206,13927400
2023-08-08 00:00:00-04:00,CVX,149.9336833,151.6898941,148.3008726,151.5569916,6451300
2023-08-09 00:00:00-04:00,CVX,152.7056708,153.2562711,151.2342407,151.7563629,10531500
2023-08-10 00:00:00-04:00,CVX,152.2025159,154.2435218,151.528501,152.6771698,8647100
2023-08-11 00:00:00-04:00,CVX,152.3639049,155.8478629,152.0601195,155.8288727,6680300
2023-08-14 00:00:00-04:00,CVX,155.4681358,155.9237994,154.3669353,155.7149506,6060100
2023-08-15 00:00:00-04:00,CVX,155.1168796,155.1263819,151.0348679,151.1677704,7876500
2023-08-16 00:00:00-04:00,CVX,152.3828905,153.6264814,150.4368066,150.5886993,7920500
2023-08-17 00:00:00-04:00,CVX,152.5630318,155.3999939,152.3617695,153.1093445,8270500
2023-08-18 00:00:00-04:00,CVX,151.7963122,154.6141018,151.5854562,154.2115479,5998600
2023-08-21 00:00:00-04:00,CVX,154.4990941,155.3329392,152.8218397,153.6940155,6802300
2023-08-22 00:00:00-04:00,CVX,153.8186002,154.5470025,152.361781,152.4288635,6081700
2023-08-23 00:00:00-04:00,CVX,151.5662983,152.78351,150.1861552,152.6301575,4975600
2023-08-24 00:00:00-04:00,CVX,151.1733416,153.2435564,151.01041,151.3746185,5989600
2023-08-25 00:00:00-04:00,CVX,152.4576291,153.2627076,151.0966442,152.5055389,5291800
2023-08-28 00:00:00-04:00,CVX,152.8985065,155.0741491,152.6013952,153.5502472,4386100
2023-08-29 00:00:00-04:00,CVX,154.221145,154.2594758,152.4863871,153.3106384,5374800
2023-08-30 00:00:00-04:00,CVX,153.9144446,154.5470127,153.2818766,153.5214844,5534900
2023-08-31 00:00:00-04:00,CVX,154.3169894,154.537439,153.281882,154.4032593,7003700
2023-09-01 00:00:00-04:00,CVX,155.879231,157.8440176,155.879231,157.4702301,6660400
2023-09-05 00:00:00-04:00,CVX,158.4094796,160.5947011,158.3328033,159.5404358,9755800
2023-09-06 00:00:00-04:00,CVX,159.3679277,160.4797113,158.6970288,159.7033844,7195500
2023-09-07 00:00:00-04:00,CVX,160.1921672,160.9205695,159.3679159,159.7129517,7925900
2023-09-08 00:00:00-04:00,CVX,160.4605244,161.4860527,159.7800466,160.2592621,7434400
2023-09-11 00:00:00-04:00,CVX,161.0930965,161.5818911,156.0996642,156.9526672,7155100
2023-09-12 00:00:00-04:00,CVX,158.4286745,160.2401088,158.2369912,159.8759003,7521100
2023-09-13 00:00:00-04:00,CVX,160.4509526,160.7768156,158.6970219,159.2912445,5759500
2023-09-14 00:00:00-04:00,CVX,160.7289062,161.4956541,160.1730144,160.2784424,8822800
2023-09-15 00:00:00-04:00,CVX,159.3008273,161.3710272,158.9845433,159.5787659,17266500
2023-09-18 00:00:00-04:00,CVX,160.8918343,161.3614708,159.4829393,160.2688599,7027600
2023-09-19 00:00:00-04:00,CVX,161.6777318,161.9365123,159.5116683,160.2496643,6615100
2023-09-20 00:00:00-04:00,CVX,160.1250727,161.5052011,159.674609,159.7608643,5939100
2023-09-21 00:00:00-04:00,CVX,160.1729918,160.8918151,158.1890472,158.3232269,7150000
2023-09-22 00:00:00-04:00,CVX,159.3199954,160.4605308,159.0420569,159.3679199,5963000
2023-09-25 00:00:00-04:00,CVX,159.415844,161.7639972,159.089981,161.6969147,5510000
2023-09-26 00:00:00-04:00,CVX,160.4796866,161.4093658,160.0388019,160.8247223,5659200
2023-09-27 00:00:00-04:00,CVX,162.3294604,164.1121427,161.7927413,163.9300385,9124400
2023-09-28 00:00:00-04:00,CVX,163.4604332,164.5626232,162.3869804,163.498764,7151800
2023-09-29 00:00:00-04:00,CVX,163.4029175,163.4124966,160.8439083,161.6106415,7395200
2023-10-02 00:00:00-04:00,CVX,161.3422901,161.5627398,158.3615688,159.6171112,6839600
2023-10-03 00:00:00-04:00,CVX,159.0228804,160.4030235,158.6299201,159.9908905,6168600
2023-10-04 00:00:00-04:00,CVX,157.8536029,158.1219625,154.7770472,156.2626038,9664700
2023-10-05 00:00:00-04:00,CVX,154.7099329,157.90151,154.6811812,157.0868378,8073000
2023-10-06 00:00:00-04:00,CVX,157.4798055,157.537309,152.3809598,155.4862671,10187400
2023-10-09 00:00:00-04:00,CVX,159.463764,161.1985219,158.0932,159.7896271,8183500
2023-10-10 00:00:00-04:00,CVX,159.8375609,160.4413625,158.7928599,159.6171112,6512900
2023-10-11 00:00:00-04:00,CVX,158.208232,158.217811,153.809022,154.4032593,12570700
2023-10-12 00:00:00-04:00,CVX,156.4734613,156.4734613,154.2115633,154.5278473,7397000
2023-10-13 00:00:00-04:00,CVX,156.6172143,157.9877636,155.5533553,157.2401886,8042800
2023-10-16 00:00:00-04:00,CVX,158.4670021,158.9174659,157.038949,158.5245056,5446000
2023-10-17 00:00:00-04:00,CVX,157.9782094,161.2081177,157.8056842,160.6234741,7538300
2023-10-18 00:00:00-04:00,CVX,161.466887,162.6457532,160.6138839,161.8981781,6893500
2023-10-19 00:00:00-04:00,CVX,161.6873128,163.0962076,160.5467775,162.070694,6580200
2023-10-20 00:00:00-04:00,CVX,161.4093882,162.070708,159.1954147,159.8950653,7457300
2023-10-23 00:00:00-04:00,CVX,156.5118013,157.5948185,153.5885836,154.0007019,16232400
2023-10-24 00:00:00-04:00,CVX,154.2019669,154.3840712,149.9657035,150.1382141,17689900
2023-10-25 00:00:00-04:00,CVX,150.4161838,150.8666476,148.7197567,149.3906555,10502400
2023-10-26 00:00:00-04:00,CVX,148.5664018,148.7293333,147.2437768,148.317215,10830400
2023-10-27 00:00:00-04:00,CVX,144.4547185,144.9626857,137.9757303,138.3495178,24524300
2023-10-30 00:00:00-04:00,CVX,139.6050783,140.3526534,138.3207841,140.0171967,13857100
2023-10-31 00:00:00-04:00,CVX,140.0268097,140.429349,138.2345333,139.6721802,14261300
2023-11-01 00:00:00-04:00,CVX,139.9117657,139.9405175,137.8415657,137.9949036,10819600
2023-11-02 00:00:00-04:00,CVX,138.5316072,142.8062158,137.8511294,142.5761871,11099100
2023-11-03 00:00:00-04:00,CVX,142.1353341,142.3845209,140.0746985,141.4740143,13153000
2023-11-06 00:00:00-05:00,CVX,142.5474401,143.1225045,140.5922472,140.8893585,10634200
2023-11-07 00:00:00-05:00,CVX,139.1258515,139.5571425,137.2856657,138.4070282,15054600
2023-11-08 00:00:00-05:00,CVX,137.899064,138.6370454,136.3368168,136.4805756,12654100
2023-11-09 00:00:00-05:00,CVX,137.1035778,137.9278291,135.8863661,136.0397186,10359500
2023-11-10 00:00:00-05:00,CVX,137.333584,137.4773574,135.8384339,137.0077209,11988200
2023-11-13 00:00:00-05:00,CVX,137.1993964,138.3016008,136.9118788,138.0140686,8747700
2023-11-14 00:00:00-05:00,CVX,138.4741188,139.4517226,137.8798962,139.0204315,11224400
2023-11-15 00:00:00-05:00,CVX,138.8383327,140.5443389,138.4070416,139.5092316,10052100
2023-11-16 00:00:00-05:00,CVX,138.5116989,138.9862436,136.3035707,137.3011017,14031300
2023-11-17 00:00:00-05:00,CVX,138.4439001,140.6132957,137.9112343,139.906311,11075600
2023-11-20 00:00:00-05:00,CVX,140.0709616,141.0975458,139.722309,139.8288422,8062400
2023-11-21 00:00:00-05:00,CVX,139.2961702,139.7513559,138.2017855,139.4995422,6783300
2023-11-22 00:00:00-05:00,CVX,137.2720417,139.8385018,136.2841902,139.7803955,7216100
2023-11-24 00:00:00-05:00,CVX,139.751335,141.3396378,139.6544813,140.3324127,3861000
2023-11-27 00:00:00-05:00,CVX,140.0903003,140.2549545,138.3470522,139.8094482,9850800
2023-11-28 00:00:00-05:00,CVX,140.2162178,141.9013746,139.5189126,140.9232025,9746500
2023-11-29 00:00:00-05:00,CVX,141.7754627,141.8723164,138.5504299,139.373642,16417100
2023-11-30 00:00:00-05:00,CVX,140.4099147,141.4074457,137.552908,139.0734253,16276000
2023-12-01 00:00:00-05:00,CVX,138.9668867,141.8916791,138.1049421,140.2452698,11905500
2023-12-04 00:00:00-05:00,CVX,139.4608043,141.1072136,138.7344459,140.3033752,11842800
2023-12-05 00:00:00-05:00,CVX,140.1968371,140.4970776,138.1339895,138.3567352,9597600
2023-12-06 00:00:00-05:00,CVX,137.4269941,139.4898566,136.8943432,138.0371399,18079700
2023-12-07 00:00:00-05:00,CVX,138.9862403,139.4704791,136.5456869,137.930603,14786700
2023-12-08 00:00:00-05:00,CVX,138.9862469,140.1096847,138.6085411,139.7610321,10820300
2023-12-11 00:00:00-05:00,CVX,140.2743188,140.816664,139.2864821,139.7997742,9849600
2023-12-12 00:00:00-05:00,CVX,138.6569808,139.0637398,137.281744,138.0081024,9863900
2023-12-13 00:00:00-05:00,CVX,137.6884715,140.1193452,137.184859,140.0515594,10641300
2023-12-14 00:00:00-05:00,CVX,141.2524962,145.2038727,141.2524962,145.2038727,14960500
2023-12-15 00:00:00-05:00,CVX,142.6761574,145.0973519,142.6761574,144.6421661,30848700
2023-12-18 00:00:00-05:00,CVX,146.0755199,147.3248499,144.6131236,144.9617615,11561700
2023-12-19 00:00:00-05:00,CVX,145.2329345,147.0439832,144.7777488,146.8599701,8738100
2023-12-20 00:00:00-05:00,CVX,147.3538805,148.2351987,145.3297656,145.5137787,9370000
2023-12-21 00:00:00-05:00,CVX,146.0270906,146.0464643,144.5162675,145.9593048,7264700
2023-12-22 00:00:00-05:00,CVX,146.9568263,147.5863309,145.9980279,146.2885742,6394600
2023-12-26 00:00:00-05:00,CVX,147.2764187,148.1867754,147.1117645,147.6056976,5165600
2023-12-27 00:00:00-05:00,CVX,147.4701125,148.148044,146.5694205,147.12146,5337200
2023-12-28 00:00:00-05:00,CVX,146.4144775,147.2280101,144.6905881,145.0489349,8148000
2023-12-29 00:00:00-05:00,CVX,145.3007161,145.4944087,143.9835857,144.4581451,7653800
2024-01-02 00:00:00-05:00,CVX,145.2619843,146.7050067,144.5356259,144.7680511,8879700
2024-01-03 00:00:00-05:00,CVX,144.6809016,148.3611203,143.9932758,147.5282288,10255300
2024-01-04 00:00:00-05:00,CVX,148.8163069,149.484559,145.8430729,145.9108734,8220300
2024-01-05 00:00:00-05:00,CVX,147.1892543,147.2376812,145.1070329,145.6590576,7455100
2024-01-08 00:00:00-05:00,CVX,143.7414872,144.9811377,141.9594914,144.7874451,10038200
2024-01-09 00:00:00-05:00,CVX,145.2232388,145.2232388,141.0006751,141.1072083,11784700
2024-01-10 00:00:00-05:00,CVX,141.4171128,141.4171128,139.5673169,139.9450226,8490400
2024-01-11 00:00:00-05:00,CVX,140.971612,141.562384,140.0612406,140.7004395,8612500
2024-01-12 00:00:00-05:00,CVX,143.1700765,143.8189549,141.5623998,142.6277313,9382800
2024-01-16 00:00:00-05:00,CVX,141.8916678,141.9594683,139.0540351,139.1605682,9380400
